qft_nativegates_rigetti_qiskit_opt3_10.qasm, 438.4, 8103.1,0.663422
dj_nativegates_rigetti_qiskit_opt3_10.qasm, 189.836, 3472.93,0.927425
modulo_2.qasm, 157.064, 2935.81,0.83201
multiply_2.qasm, 229.1, 4248.9,0.844954
