qft_nativegates_rigetti_qiskit_opt3_10.qasm, 286.436, 5147.83,0.66475
dj_nativegates_rigetti_qiskit_opt3_10.qasm, 144.118, 2598.2,0.927974
modulo_2.qasm, 0.9, 13.9,0.983797
multiply_2.qasm, 105.155, 1877.26,0.846311
