bn_2.qasm, 5447.67, 1.08097e+06,0.000248501
qpeexact_nativegates_rigettie_qiskit_opt3_200.qasm, 68147.6, 1.35139e+07,7.22788e-53
call_8.qasm, 4266.87, 844851,3.18583e-07
graphstate_nativegates_rigettie_qiskit_opt3_200.qasm, 6928.43, 1.36663e+06,0.00827177
gray_binary_conversion_16.qasm, 1925.9, 381806,0.00620203
qft_nativegates_rigettie_qiskit_opt3_200.qasm, 54603.2, 1.07982e+07,1.19426e-51
